Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,11009,0,2600,2455.836297935047,115.3318449996732,6910.735986000873,30080.0,91.88470618761592,0.0,2600,3000,3200,3300,3600,3800,4100,4200,4600,6800,6900
,Aggregated,11009,0,2600,2455.836297935047,115.3318449996732,6910.735986000873,30080.0,91.88470618761592,0.0,2600,3000,3200,3300,3600,3800,4100,4200,4600,6800,6900
