Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,11236,0,1900,1920.8540691872581,117.9493920008099,6441.386373000569,30080.0,93.91531411411717,0.0,1900,2200,2400,2600,3100,3400,3800,4000,4600,5800,6400
,Aggregated,11236,0,1900,1920.8540691872581,117.9493920008099,6441.386373000569,30080.0,93.91531411411717,0.0,1900,2200,2400,2600,3100,3400,3800,4000,4600,5800,6400
