Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,11158,0,800,856.8655801103196,106.79273499954434,4795.422768000208,30080.0,92.88973646944561,0.0,800,940,1000,1100,1300,1500,1900,2200,3100,4600,4800
,Aggregated,11158,0,800,856.8655801103196,106.79273499954434,4795.422768000208,30080.0,92.88973646944561,0.0,800,940,1000,1100,1300,1500,1900,2200,3100,4600,4800
