Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,8702,538,2700,4250.0580456603075,1.2795339989679633,14427.287600999989,28230.233969202483,72.47105488111164,4.4805133907191514,2700,5500,7500,8600,9700,11000,12000,13000,14000,14000,14000
,Aggregated,8702,538,2700,4250.0580456603075,1.2795339989679633,14427.287600999989,28230.233969202483,72.47105488111164,4.4805133907191514,2700,5500,7500,8600,9700,11000,12000,13000,14000,14000,14000
