Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,9159,0,1900,1855.2920635928522,93.59876399867062,4801.2652630004595,30080.0,76.66111592487171,0.0,1900,2700,3000,3200,3600,3900,4100,4300,4700,4800,4800
,Aggregated,9159,0,1900,1855.2920635928522,93.59876399867062,4801.2652630004595,30080.0,76.66111592487171,0.0,1900,2700,3000,3200,3600,3900,4100,4300,4700,4800,4800
