Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,10638,0,3300,2871.0166241723964,119.25160799910373,5154.4021959998645,30080.0,88.45737328486932,0.0,3300,3600,3800,3900,4200,4500,4700,4800,5100,5100,5200
,Aggregated,10638,0,3300,2871.0166241723964,119.25160799910373,5154.4021959998645,30080.0,88.45737328486932,0.0,3300,3600,3800,3900,4200,4500,4700,4800,5100,5100,5200
