Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=11,10671,0,2300,2149.045077141301,92.79093900113367,4712.953381000261,30080.0,88.75097953985708,0.0,2300,2700,2900,3100,3300,3600,3900,4100,4500,4700,4700
,Aggregated,10671,0,2300,2149.045077141301,92.79093900113367,4712.953381000261,30080.0,88.75097953985708,0.0,2300,2700,2900,3100,3300,3600,3900,4100,4500,4700,4700
