Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/[url],144886,8881,170,782.5365227159737,2.070026999717811,10534.398112002236,48925.65033888713,482.7202798152401,29.589047975920014,170,210,300,350,550,10000,10000,10000,10000,11000,11000
,Aggregated,144886,8881,170,782.5365227159737,2.070026999717811,10534.398112002236,48925.65033888713,482.7202798152401,29.589047975920014,170,210,300,350,550,10000,10000,10000,10000,11000,11000
