Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/[url],6844,451,9300,14090.09976425446,392.882890000692,135278.47073300017,32715.057130333138,22.820838490917392,1.503827901724685,9300,11000,13000,14000,20000,41000,111000,134000,135000,135000,135000
,Aggregated,6844,451,9300,14090.09976425446,392.882890000692,135278.47073300017,32715.057130333138,22.820838490917392,1.503827901724685,9300,11000,13000,14000,20000,41000,111000,134000,135000,135000,135000
