Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/[url],5350,9,5200,5195.986734719796,507.80423400101427,17556.42064699896,42796.693457943926,17.84272043108795,0.030015791379400292,5200,6000,6500,6800,7600,8400,9600,10000,12000,18000,18000
,Aggregated,5350,9,5200,5195.986734719796,507.80423400101427,17556.42064699896,42796.693457943926,17.84272043108795,0.030015791379400292,5200,6000,6500,6800,7600,8400,9600,10000,12000,18000,18000
