Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Home,1511,0,260,394.0758590634416,106.92012700019404,1662.2733659969526,43027.0,12.59131077927918,0.0,260,340,460,580,880,1100,1300,1500,1700,1700,1700
GET,Imagem 1MB,1267,0,220,379.73886865430785,87.98642300098436,1717.7032079998753,29403.0,10.558034915517354,0.0,220,330,500,620,920,1100,1300,1400,1700,1700,1700
GET,Imagem 300KB,1927,0,220,372.0418382984039,94.72588900098344,1717.0533129974501,29429.0,16.057879465037047,0.0,220,330,480,600,860,1100,1300,1500,1600,1700,1700
GET,Texto 400KB,3264,0,220,376.4818081305421,86.17637800125522,1716.4652989995375,29413.0,27.199231226715582,0.0,220,340,500,610,870,1100,1300,1400,1600,1700,1700
,Aggregated,7969,0,230,379.26201703714077,86.17637800125522,1717.7032079998753,31996.62605094742,66.40645638654917,0.0,230,340,480,600,880,1100,1300,1400,1700,1700,1700
