Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,319,9,45000,45051.48289536367,5654.412677999062,70440.42818899834,12271.576802507838,2.6588980757812566,0.07501593317251194,45000,49000,51000,52000,56000,61000,66000,67000,70000,70000,70000
,Aggregated,319,9,45000,45051.48289536367,5654.412677999062,70440.42818899834,12271.576802507838,2.6588980757812566,0.07501593317251194,45000,49000,51000,52000,56000,61000,66000,67000,70000,70000,70000
