Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,6319,0,170,307.6254151299737,78.73231100165867,3654.8648229982064,29403.0,52.7710836121181,0.0,170,330,420,470,630,850,1100,1200,3300,3700,3700
,Aggregated,6319,0,170,307.6254151299737,78.73231100165867,3654.8648229982064,29403.0,52.7710836121181,0.0,170,330,420,470,630,850,1100,1200,3300,3700,3700
