Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,33844,3486,2600,5023.595617324802,0.49402199874748476,20229.500485002063,26390.6032383879,122.87569835411453,12.656443814633118,2600,7100,7700,8200,12000,15000,17000,18000,19000,20000,20000
,Aggregated,33844,3486,2600,5023.595617324802,0.49402199874748476,20229.500485002063,26390.6032383879,122.87569835411453,12.656443814633118,2600,7100,7700,8200,12000,15000,17000,18000,19000,20000,20000
