Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,11062,1007,2800,3169.717909408413,1.9376509999347036,28318.71270899978,27583.894955704214,91.92181401655687,8.36785994527868,2800,3400,3900,4400,6100,7300,9100,17000,27000,28000,28000
,Aggregated,11062,1007,2800,3169.717909408413,1.9376509999347036,28318.71270899978,27583.894955704214,91.92181401655687,8.36785994527868,2800,3400,3900,4400,6100,7300,9100,17000,27000,28000,28000
