Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,2484,0,2700,2986.955169297139,163.0416879997938,8078.359925999393,29403.0,22.205147152825873,0.0,2700,3900,4400,4700,5500,6100,6700,7100,7800,8100,8100
,Aggregated,2484,0,2700,2986.955169297139,163.0416879997938,8078.359925999393,29403.0,22.205147152825873,0.0,2700,3900,4400,4700,5500,6100,6700,7100,7800,8100,8100
