Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,4107,138,510,666.312158260124,0.8309370023198426,4670.330592998653,28424.16581446311,34.26421991241411,1.1513178348948498,510,710,890,1000,1300,1600,2000,2500,4300,4700,4700
,Aggregated,4107,138,510,666.312158260124,0.8309370023198426,4670.330592998653,28424.16581446311,34.26421991241411,1.1513178348948498,510,710,890,1000,1300,1600,2000,2500,4300,4700,4700
