Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=6,4591,0,7400,8812.461691543234,99.35963099997025,28801.264725000692,29403.0,38.03270461678099,0.0,7400,9100,12000,14000,20000,23000,24000,25000,28000,29000,29000
,Aggregated,4591,0,7400,8812.461691543234,99.35963099997025,28801.264725000692,29403.0,38.03270461678099,0.0,7400,9100,12000,14000,20000,23000,24000,25000,28000,29000,29000
