Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,8886,40,1600,1897.6237524513808,2.519261999623268,7868.75703700025,437444.65530047263,73.91055680029199,0.332705634932667,1600,2300,2900,3300,4100,4600,5100,5500,7100,7900,7900
,Aggregated,8886,40,1600,1897.6237524513808,2.519261999623268,7868.75703700025,437444.65530047263,73.91055680029199,0.332705634932667,1600,2300,2900,3300,4100,4600,5100,5500,7100,7900,7900
