Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,8182,0,2300,3824.3159426613474,113.78235300071537,12754.978789998859,439422.0,68.21788368586655,0.0,2300,4800,6400,7200,9000,10000,11000,11000,12000,13000,13000
,Aggregated,8182,0,2300,3824.3159426613474,113.78235300071537,12754.978789998859,439422.0,68.21788368586655,0.0,2300,4800,6400,7200,9000,10000,11000,11000,12000,13000,13000
