Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,10582,0,990,1018.9256810855284,116.37540199990326,2956.0934350001844,439422.0,88.16248804551391,0.0,990,1100,1300,1400,1600,1800,2100,2200,2700,2900,3000
,Aggregated,10582,0,990,1018.9256810855284,116.37540199990326,2956.0934350001844,439422.0,88.16248804551391,0.0,990,1100,1300,1400,1600,1800,2100,2200,2700,2900,3000
