Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,8849,0,3200,3526.2952139613462,130.62390400045842,11128.791732000536,439422.0,73.57565425959201,0.0,3200,3900,4400,5000,6800,7400,8000,8700,11000,11000,11000
,Aggregated,8849,0,3200,3526.2952139613462,130.62390400045842,11128.791732000536,439422.0,73.57565425959201,0.0,3200,3900,4400,5000,6800,7400,8000,8700,11000,11000,11000
