Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,10256,0,2300,2308.0381538864926,116.8182479996176,7102.69808799967,439422.0,85.50419333538133,0.0,2300,2800,3100,3200,3800,4200,4700,5100,6000,6100,7100
,Aggregated,10256,0,2300,2308.0381538864926,116.8182479996176,7102.69808799967,439422.0,85.50419333538133,0.0,2300,2800,3100,3200,3800,4200,4700,5100,6000,6100,7100
