Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,8798,0,2300,3130.980603897688,119.3219130000216,10650.5376899986,439422.0,73.48255939113554,0.0,2300,3400,4400,5200,6900,9000,9600,9800,10000,11000,11000
,Aggregated,8798,0,2300,3130.980603897688,119.3219130000216,10650.5376899986,439422.0,73.48255939113554,0.0,2300,3400,4400,5200,6900,9000,9600,9800,10000,11000,11000
