Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,11234,0,1900,1921.2720986104705,116.1967419998291,6024.425201000213,439422.0,93.52471943627894,0.0,1900,2200,2400,2500,2900,3400,4300,4800,5500,5900,6000
,Aggregated,11234,0,1900,1921.2720986104705,116.1967419998291,6024.425201000213,439422.0,93.52471943627894,0.0,1900,2200,2400,2500,2900,3400,4300,4800,5500,5900,6000
