Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,8296,0,1800,2089.651781886223,113.62112099959631,9512.449005000235,439422.0,69.12571011450764,0.0,1800,2500,3000,3300,4300,5400,6500,7200,9200,9500,9500
,Aggregated,8296,0,1800,2089.651781886223,113.62112099959631,9512.449005000235,439422.0,69.12571011450764,0.0,1800,2500,3000,3300,4300,5400,6500,7200,9200,9500,9500
