Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?p=9,9051,464,3200,3792.1521133515407,2.1542489994317293,11847.618689000228,416903.06463374215,75.2810108229575,3.859285053789888,3200,4800,6100,6800,8300,9200,9900,11000,11000,12000,12000
,Aggregated,9051,464,3200,3792.1521133515407,2.1542489994317293,11847.618689000228,416903.06463374215,75.2810108229575,3.859285053789888,3200,4800,6100,6800,8300,9200,9900,11000,11000,12000,12000
