Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/[url],9741,51,2400,2596.3846331813907,271.2831320004625,10007.754242998999,50779.546555795096,35.64136873587064,0.18660402479513424,2400,2900,3200,3500,4300,4700,5200,5600,10000,10000,10000
,Aggregated,9741,51,2400,2596.3846331813907,271.2831320004625,10007.754242998999,50779.546555795096,35.64136873587064,0.18660402479513424,2400,2900,3200,3500,4300,4700,5200,5600,10000,10000,10000
