Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/[url],16254,5827,3400,7099.177267388734,316.91235400103324,26533.92242100017,32695.81419958164,54.16976053923408,19.419662523816722,3400,15000,15000,15000,15000,15000,15000,17000,26000,27000,27000
,Aggregated,16254,5827,3400,7099.177267388734,316.91235400103324,26533.92242100017,32695.81419958164,54.16976053923408,19.419662523816722,3400,15000,15000,15000,15000,15000,15000,17000,26000,27000,27000
