Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Home,2127,0,1400,1400.770828643636,93.1055130004097,4388.587377000476,453848.0,17.74590065814822,0.0,1400,1600,1700,1800,2100,2400,3300,3900,4300,4400,4400
GET,Imagem 1MB,1798,0,1300,1310.5855733887702,70.50979799987545,4153.81637199971,30332.0,15.001001120522098,0.0,1300,1400,1500,1600,1800,2100,2600,3500,4000,4200,4200
GET,Imagem 300KB,2761,0,1300,1308.4072364545482,70.84384999961912,4268.055253000057,30080.0,23.03546390086847,0.0,1300,1400,1500,1600,1800,2000,2700,3500,4100,4300,4300
GET,Texto 400KB,4619,0,1400,1360.3888813188805,70.13368899970374,4300.524128999314,439422.0,38.53705460272056,0.0,1400,1500,1600,1700,1900,2100,2700,3500,4100,4300,4300
,Aggregated,11305,0,1300,1347.3702818346671,70.13368899970374,4388.587377000476,277099.7549756745,94.31942028225934,0.0,1300,1500,1600,1700,1900,2200,2800,3500,4200,4300,4400
