Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,Home,2703,211,3700,3030.967296264905,2.359727999646566,6234.409396999581,418430.9193488716,22.48668819119291,1.7553426593938972,3700,4300,4500,4600,5000,5300,5700,5800,6100,6200,6200
GET,Imagem 1MB,2006,183,3800,3124.2538254142482,2.339286999813339,6043.659597000442,27578.070289132604,16.688234003526816,1.52240619274447,3800,4200,4400,4500,4800,5100,5400,5600,5800,6000,6000
GET,Imagem 300KB,2949,296,3800,3122.782177136321,2.259883000078844,6073.632923999867,27075.06476771787,24.53320143389859,2.4624712188653723,3800,4200,4400,4500,4900,5200,5500,5700,6000,6100,6100
GET,Texto 400KB,4881,448,3900,3196.6238389266528,2.1412839996628463,6071.8169309993755,399103.41057160415,40.60581763270906,3.7269834663908337,3900,4300,4500,4600,4900,5300,5600,5800,6000,6100,6100
,Aggregated,12539,1138,3800,3131.969325605011,2.1412839996628463,6234.409396999581,256336.90860515193,104.31394126132737,9.467203537394573,3800,4300,4500,4600,4900,5200,5600,5800,6000,6100,6200
